user	item	time	rating
5387	1945	961191981	4
5387	3256	961192020	4
5387	3349	961192021	4
5387	1219	961192104	4
5387	2972	961192194	4
5387	2204	961192286	4
5387	2210	961192286	4
5387	2273	961192286	4
5387	527	961192286	4
5387	1186	961192358	4
5387	1041	961192358	4
5387	2203	961192359	4
5387	1258	961192395	4
5387	1035	961192523	4
5387	922	961192638	4
5387	1719	961192639	4
5387	380	961192846	4
5387	1747	961192898	4
5387	3546	961192956	4
5387	3675	961192956	4
5387	1674	961192991	4
5387	17	961193056	5
5387	3529	961193186	4
5387	3007	961193265	4
5387	3006	962577955	4
5387	3163	962577955	4
5387	3793	964719128	4
5387	3751	964719128	4
5387	2324	964719275	5
5387	3148	973629418	4
5387	3786	973629471	4
5387	3948	978553408	4
5387	3129	979064925	4
5387	3852	979065181	4
5387	3911	979065181	4
5387	3185	979065225	4
5387	47	980537571	4
5387	1190	980537610	4
5387	1635	985299673	4
5387	3114	987644246	4
5387	2078	987644281	4
5387	2137	987644281	4
5387	2085	987644306	5
5387	2018	987644306	4
5387	1907	987644335	4
5387	2294	987644335	5
5387	616	987644394	4
5387	892	987644662	4
5387	3785	1000908026	4
5387	3917	1000908064	4
5387	2648	1000908371	5
5387	2654	1003838430	4
5387	273	1003838873	4
5387	880	1003838984	4
5387	2333	1004898560	4
5387	3794	1010082026	4
5387	3897	1010082026	4
5387	3719	1010082080	4
5387	3355	1025891538	4
5387	1283	1041349776	4
5387	1189	1043941801	4
5387	246	1043941815	5
5387	1192	1043941831	5
5387	581	1043941851	5
5387	3188	1043941851	4
5387	2693	1043941898	4
5387	3859	1043941914	4
5387	2912	1043942167	4
5387	1136	1043942269	5
5387	3083	1043942323	4
5387	1963	1043942338	5
5387	2599	1043942373	4
5387	2791	1043942373	4
5387	947	1043942412	5
5387	1292	1043942413	5
5387	1294	1043942430	4
5387	2395	1043942458	4
5387	2645	1043942559	4
5387	1306	1043942619	4
5388	1291	960328335	5
5388	349	960328357	5
5388	377	960328357	4
5388	2353	960328357	4
5389	2762	960328812	5
5389	3006	960329025	4
5389	2997	960329025	5
5389	2908	960329089	4
5389	223	960329111	5
5389	2333	960329146	4
5389	785	960329221	4
5389	2713	960329221	4
5389	913	960329243	4
5389	2395	960329335	4
5389	2396	960329335	4
5389	3384	960329359	4
5390	290	960328430	4
5390	1645	960328430	4
5390	431	960328430	4
5390	2110	960328449	4
5390	2268	960328449	4
5390	1804	960328464	4
5390	1711	960328464	4
5390	3272	960328489	4
5390	707	960328501	4
5390	2858	960328570	4
5390	1276	960328570	5
5390	1136	960328581	5
5390	1394	960328592	5
5390	3037	960330817	5
5390	1	960330835	4
5390	1256	960330835	5
5390	1278	960330835	5
5390	2289	960330848	4
5390	235	960330866	5
5390	3504	960330866	4
5390	1288	960330866	5
5390	1294	960330881	5
5390	1079	960330897	5
5390	3363	960330913	5
5390	3671	960330928	4
5390	3361	960330928	4
5390	3421	960330945	5
5390	1244	960330945	5
5390	2359	960330945	4
5390	3175	960330968	4
5390	2918	960330982	4
5391	3635	960324464	5
5391	3638	960324486	4
5391	3649	960324500	4
5392	1923	960324640	4
5392	2599	960324700	4
5392	3471	960324748	5
5392	539	960324766	5
5393	2076	960321530	4
5393	1246	960321530	5
5393	3255	960321530	4
5393	2852	960321548	4
5393	2427	960321583	4
5393	3448	960321583	4
5393	508	960321655	4
5393	2262	960321879	4
5393	3251	960321907	4
5393	3420	960321921	4
5393	94	960321995	5
5393	3528	960322250	4
5393	3430	960322268	4
5393	277	960322387	4
5393	2410	960322467	4
5393	1888	960322515	4
5394	94	1002385918	4
5394	3148	1002385971	4
5394	535	1002386032	4
5394	1884	1002386205	4
5394	3822	1003168290	4
5394	1653	1003254933	4
5394	316	1003254943	4
5394	2356	1003528424	4
5394	3854	1003768519	4
5394	3783	1003964153	4
5394	1527	1005851831	4
5394	345	1006903362	4
5394	1339	1006903575	4
5394	2029	1006903575	4
5394	1722	1006903609	4
5394	1475	1006905781	4
5394	3147	1007418574	4
5394	784	1007748094	4
5394	1391	1007748094	4
5394	520	1007748224	4
5394	542	1007748329	4
5394	3210	1008712063	4
5394	903	1008712240	4
5394	2947	1008712976	4
5394	2686	1008714282	4
5394	2176	1008714294	5
5394	364	1008716943	4
5394	3408	1008717020	4
5394	1921	1008717153	4
5394	2529	1009819568	4
5394	3066	1009820373	4
5394	910	1009820553	4
5394	538	1010181915	4
5394	2917	1010182327	4
5394	2376	1010182830	4
5394	2021	1010183706	4
5394	2671	1010678700	4
5394	3514	1010862941	4
5394	2294	1010867853	4
5394	2952	1010867871	4
5394	1676	1010868000	4
5394	999	1010868023	4
5394	112	1010868079	4
5394	198	1010868143	4
5394	2583	1010868160	4
5394	2278	1010868200	4
5394	482	1010868321	4
5394	849	1010868748	4
5394	1627	1010868979	4
5394	1171	1012842155	4
5394	899	1013539527	4
5394	3163	1015266336	4
5394	2912	1016558368	4
5394	3435	1020053139	5
5394	1594	1020053164	4
5394	3671	1020053475	4
5394	180	1020053504	4
5394	2064	1020053520	4
5394	971	1020053692	5
5394	101	1020054184	4
5394	1212	1020643612	4
5394	3034	1020644132	4
5394	3424	1022517221	4
5394	3795	1022868709	4
5394	352	1023752758	4
5394	162	1025026738	4
5394	1267	1026797934	5
5394	2300	1028693167	4
5394	2579	1029420689	4
5394	1947	1030594922	4
5394	1625	1030678201	5
5394	1788	1033660673	4
5394	2590	1035938952	4
5394	1172	1041184109	4
5394	124	1041185130	4
5394	2083	1041185385	4
5394	1095	1041999155	4
5395	3801	969592024	5
5395	2294	969592102	4
5395	3524	969592164	4
5395	1784	969592164	4
5395	34	969592264	5
5395	147	969592404	4
5395	1092	969592404	4
5395	2352	969592636	4
5395	994	969592660	5
5395	1673	969592873	4
5395	1084	969592873	5
5395	3481	970606686	4
5395	3083	970606732	5
5395	337	972677238	4
5395	2686	976320945	4
5395	3175	977888290	4
5396	610	960312755	5
5396	29	960312755	5
5396	2916	960312755	5
5396	2640	960312755	4
5396	480	960312755	5
5396	1573	960312781	4
5396	3300	960312781	4
5396	1215	960312803	5
5396	2985	960312803	5
5396	741	960312803	5
5396	2657	960312803	5
5396	2613	960312821	4
5397	32	994870372	4
5397	3676	995572503	5
5397	2329	997908268	4
5397	2706	997908290	4
5397	180	998920182	4
5397	1103	1007065651	5
5397	3317	1007065651	4
5397	2726	1007065776	5
5397	1178	1007065815	5
5397	2727	1007065955	4
5397	2019	1012324316	4
5397	1237	1012324331	4
5397	594	1012324336	4
5397	101	1039638448	4
5397	2395	1039638466	5
5397	1517	1039638500	5
5397	428	1039638613	4
5397	2073	1039638655	5
5397	909	1039638655	4
5397	2132	1039638668	4
5397	3882	1039638750	4
5397	3275	1039638784	4
5397	949	1039638886	5
5397	948	1039638907	4
5397	922	1039638932	4
5397	3435	1039639043	4
5397	1617	1039639043	5
5397	2648	1039639083	4
5397	2160	1039639100	4
5397	1348	1039639100	4
5397	2366	1039639122	4
5397	1947	1039639175	4
5397	1032	1039639197	5
5397	1212	1039639238	5
5397	912	1039639279	5
5397	1244	1039639305	5
5397	1262	1039639433	4
5397	3006	1039639707	5
5398	2893	960300418	4
5398	2628	960300418	4
5398	3185	960300444	5
5398	3238	960300444	4
5399	1676	960293296	4
5399	2094	960293334	4
5399	379	960293334	4
5399	748	960293334	4
5399	2699	960293334	4
5399	1965	960293498	5
5399	2311	960293498	5
5399	3701	960293498	5
5399	610	960293515	5
5399	3157	960293697	4
5400	3354	960283875	4
5400	3409	960283941	5
5400	3452	960283941	4
5401	1	963434384	4
5401	595	963434384	4
5401	661	963434384	5
5401	1028	963434384	5
5401	2085	963434423	4
5401	1654	963434423	5
5401	1022	963434423	5
5401	1073	963434423	5
5401	2080	963434459	4
5401	2355	963434459	4
5401	2018	963434459	4
5401	2096	963434491	5
5401	1967	963434491	5
5401	1012	963434491	5
5401	588	963434585	4
5401	2161	963434585	5
5401	1013	963434585	4
5401	1014	963434630	4
5401	2174	963434684	4
5401	2797	963434684	4
5401	2005	963434709	5
5401	2193	963434731	5
5402	1028	960259048	4
5402	3682	960259090	4
5402	1374	960259113	4
5402	2355	960259113	4
5402	2406	960259196	4
5402	628	960259261	4
5402	2100	960259261	4
5402	2529	960259321	4
5402	480	960259321	4
5402	2115	960259468	4
5402	1291	960259468	4
5402	3578	960259507	5
5403	1580	960315203	4
5403	1573	960315223	4
5403	3033	960315234	4
5403	2986	960315286	4
5403	3354	960315352	4
5403	2006	960398407	4
5403	2912	960412563	4
5403	1770	961172755	5
5403	3755	962853304	5
5403	3174	962853422	4
5403	3129	962853555	4
5403	3363	962853876	4
5403	1615	962854369	4
5403	1356	962854369	4
5403	1552	962854415	5
5403	1894	962854548	4
5403	173	962854705	4
5404	2973	960344493	5
5404	1230	960344565	5
5404	364	960344592	4
5404	1240	960344607	4
5404	1293	960344607	5
5404	969	960344625	5
5404	11	960344639	4
5404	2944	960344666	4
5404	3104	960344767	5
5404	2797	960344791	4
5404	1307	960344807	5
5404	1955	960344859	4
5404	1693	960344887	4
5404	1079	960344887	5
5404	2804	960344913	5
5404	3671	960344951	4
5404	3499	960344976	4
5404	588	960345013	4
5404	2916	960345013	4
5404	2529	960345046	4
5404	1784	960345046	4
5404	2000	960345046	4
5404	3526	960345104	4
5404	1124	960345131	5
5404	1663	960345191	5
5404	450	960345296	4
5404	2470	960345413	4
5404	500	960421585	4
5404	1732	960421615	4
5404	1396	960421773	4
5405	3783	963337667	4
5405	2997	994011104	4
5405	3952	994011159	4
5405	2369	994011159	5
5405	913	994011257	5
5405	1959	994011286	5
5405	2906	994011303	4
5405	3185	994011337	4
5405	1204	994011439	5
5405	924	994011481	4
5405	1942	994011481	4
5405	1206	994011481	4
5405	909	994011499	5
5405	910	994011499	5
5406	2501	960306650	4
5406	920	960306664	4
5406	1907	960306678	5
5406	595	960306708	4
5406	1023	960306708	5
5406	2096	960306740	5
5406	1704	960306751	4
5406	3396	960306839	5
5406	1936	960306851	4
5406	2081	960306862	5
5406	1694	960306877	4
5407	1960	960248811	5
5407	1094	960248847	5
5407	1252	960249044	5
5407	858	960249070	5
5407	2943	960249107	4
5408	899	960246404	5
5408	595	960246434	5
5408	938	960246434	5
5408	588	960246470	5
5408	3159	960246470	4
5408	1282	960246470	5
5408	661	960246510	4
5408	2565	960246510	5
5408	3549	960246510	4
5408	364	960246510	5
5408	1029	960246510	5
5408	1057	960246547	4
5408	829	960246620	4
5408	2160	960246677	5
5408	1219	960246677	5
5408	1333	960246677	4
5410	3543	960244843	5
5410	2599	960244911	4
5410	2716	960245024	4
5410	2049	960245024	4
5410	2856	960245080	4
5412	34	976439067	4
5412	223	976439223	4
5412	1255	976439223	4
5412	1132	976439247	4
5412	1270	976439291	4
5412	2745	976439291	5
5412	1079	976439423	4
5412	1923	976439436	5
5412	1641	976439573	5
5412	594	976439618	4
5412	441	976439618	5
5412	551	976439618	5
5412	3253	976439658	4
5412	1073	976439749	4
5412	68	976439787	4
5412	908	987044398	5
5412	930	987044492	4
5412	2275	987045198	5
5412	2076	987572047	4
5412	1204	992998533	5
5412	3052	994733373	4
5412	272	994733513	5
5412	2712	994733513	4
5412	1188	994734063	4
5412	1266	994734399	5
5412	2686	994734464	5
5412	1249	994734542	4
5412	1954	994734646	4
5412	2915	994734922	5
5412	1961	994734949	4
5412	150	994735137	5
5412	3159	994735153	5
5412	1617	1032748563	5
5412	3470	1032748692	4
5412	1953	1032748692	4
5412	2959	1032748930	4
5412	2761	1032748956	4
5412	913	1032748994	5
5412	3483	1032749038	4
5413	590	983502825	4
5413	266	983502867	5
5413	3471	983503075	4
5413	1206	983503075	5
5413	508	983919457	4
5413	2028	984100320	4
5413	2318	984100390	5
5413	1704	984100407	5
5413	1673	984100429	5
5413	509	984100429	4
5413	778	984100481	5
5413	3386	984100500	4
5413	337	984100571	5
5413	1682	984100571	4
5413	1147	984100680	4
5413	1517	984100881	4
5413	1641	984100997	5
5413	480	984101302	5
5413	1268	984101968	5
5413	151	984101968	5
5413	3030	984102909	4
5413	36	984697329	5
5413	1358	984697360	5
5413	3317	986072817	5
5413	3897	986072833	5
5413	3852	986072867	5
5413	904	986072951	5
5413	678	993247623	4
5413	2769	1000677505	5
5413	3949	1000677523	5
5413	1221	1010009805	5
5413	858	1010009805	5
5413	3916	1010009858	5
5413	1639	1016404976	5
5413	2395	1016570821	4
5413	2579	1017703737	4
5413	229	1030727254	4
5413	3267	1043084538	4
5414	1991	960238216	4
5414	2746	960238268	5
5414	1976	960238506	4
5414	2120	960238709	4
5414	2617	960238736	4
5414	366	960238742	5
5414	3264	960238769	4
5414	2327	960238861	5
5414	2606	960238906	5
5414	3709	960238987	4
5414	1394	960264699	4
5415	969	960864534	4
5415	1198	960864534	4
5415	260	960864573	4
5415	1196	960864573	4
5415	3713	960868264	4
5415	3481	961090339	4
5415	3617	965835698	5
5416	1278	960224809	5
5416	1270	960224916	5
5416	34	960224938	5
5416	1259	960224938	5
5416	1304	960224938	5
5416	1079	960224938	5
5416	593	960225107	5
5416	608	960225107	5
5417	2662	960203382	4
5417	3175	960203819	4
5417	2366	960204015	5
5418	556	960185444	4
5418	1649	960185464	4
5418	1797	960185464	4
5418	1191	960185481	4
5418	2968	960185554	4
5418	1019	960185554	4
5418	1073	960185554	5
5418	1097	960185554	4
5418	922	960185591	5
5418	2987	960185625	4
5418	1219	960185653	4
5418	2366	960185653	4
5418	1407	960185727	4
5418	3081	960185727	4
5418	2710	960185727	4
5418	904	960185774	4
5418	1269	960185800	4
5418	912	960185889	4
5418	1230	960185889	4
5418	1244	960185931	4
5418	920	960185970	5
5418	1172	960185985	4
5418	446	960185985	5
5418	1199	960186015	5
5418	3070	960186033	4
5418	3035	960186125	5
5418	527	960186125	4
5418	2028	960186125	4
5418	3742	960186141	4
5418	1272	960186149	4
5418	1090	960186185	5
5418	356	960186199	4
5418	1266	960186244	4
5419	2692	960174320	4
5419	3429	960174416	4
5419	1179	960174416	4
5419	1243	960174416	5
5419	2700	960174416	5
5419	778	960174508	4
5419	1374	960174508	4
5419	1079	960174508	4
5419	592	960174651	4
5419	2968	960174651	4
5419	1288	960174651	4
5419	412	960174651	5
5419	1732	960174651	4
5420	2709	960157909	4
5420	3398	960157909	4
5420	2876	960157981	4
5420	661	960157981	4
5420	1014	960158071	4
5420	1367	960158132	4
5420	2	960158225	4
5420	1018	960158225	4
5420	1021	960158225	4
5420	1713	960158398	4
5420	2720	960158398	4
5421	2076	960154694	4
5421	2194	960154723	4
5421	1222	960154723	5
5421	3360	960154723	4
5421	3101	960154746	5
5421	2917	960154746	5
5421	2797	960154772	5
5421	3505	960154795	5
5421	3526	960154818	4
5421	3203	960154851	4
5421	2795	960154851	4
5422	708	960255059	5
5422	830	960255059	4
5422	2247	960255091	4
5422	500	960255091	4
5422	3524	960255106	5
5422	351	960255132	4
5422	1614	960255155	4
5422	2145	960255174	4
5422	410	960255174	4
5422	597	960255197	4
5422	171	960255197	5
5422	1513	960255234	5
5422	3247	960255252	5
5422	2029	960255252	4
5422	1410	960255304	4
5422	7	960255380	4
5422	294	960255380	4
5422	305	960255380	4
5422	2413	960255551	4
5422	3144	960255551	4
5422	586	960255587	4
5422	370	960255756	4
5422	324	960255787	4
5423	1254	960149059	4
5423	1299	960149059	5
5423	3359	960149059	5
5423	1207	960149117	5
5423	1231	960149117	5
5423	2324	960149117	5
5423	1387	960149117	5
5423	910	960149145	5
5423	296	960149145	5
5423	2859	960149204	5
5423	1283	960149204	4
5423	457	960149204	4
5423	1358	960149204	5
5423	898	960149226	5
5423	2739	960149226	5
5424	1220	995069022	5
5424	3671	995069042	5
5424	955	995069069	5
5424	1265	995069069	4
5424	3396	995069069	5
5424	3088	995069105	5
5424	2797	995069105	5
5424	3363	995069123	4
5424	2542	995069133	5
5424	3897	1001195139	4
5424	3948	1001195183	4
5424	1198	1001195328	4
5424	260	1001195347	4
5424	500	1001195610	4
5424	708	1009327740	4
5424	1961	1012176991	4
5424	1188	1031792160	4
5424	912	1031792356	4
5425	32	960110069	5
5425	501	960110434	5
5425	1965	960110456	5
5425	1199	960110476	5
5425	1546	960110496	5
5425	1206	960110569	5
5426	1686	960101902	4
5426	1407	960101962	5
5426	112	960101962	4
5426	3450	960101992	4
5426	165	960102015	4
5426	2763	960102039	4
5426	231	960102086	5
5426	344	960102086	4
5426	788	960102111	4
5426	185	960102111	4
5426	1917	960102166	4
5426	1367	960102196	4
5426	1485	960102215	4
5426	2822	960102261	4
5426	95	960102261	4
5426	253	960102284	4
5426	736	960102284	4
5426	2273	960102337	4
5426	586	960102428	4
5426	1047	960102428	4
5426	141	960102470	4
5426	1552	960102497	4
5426	257	960102580	4
5426	2431	960102604	4
5426	2605	960102604	4
5426	168	960102746	4
5426	3770	961740847	4
5426	2706	962943366	4
5426	2683	962943420	4
5426	3753	964248877	4
5427	1256	960089533	5
5427	2716	960089533	5
5427	1244	960089569	5
5427	1292	960089569	5
5427	1	960089597	5
5427	3671	960089629	5
5427	1517	960089678	4
5427	21	960089678	5
5427	3578	960089761	5
5427	296	960089828	5
5427	608	960090016	5
5427	1213	960090016	5
5427	1358	960090127	5
5427	2890	960090158	5
5427	3186	960090203	5
5427	3618	960706326	4
5428	1225	973040854	5
5428	1193	973040907	5
5428	1207	973040907	5
5428	1221	973040907	5
5428	1247	973040973	5
5428	1231	973041031	5
5428	3471	973041067	5
5428	1084	973041067	5
5428	2908	973041909	5
5428	1242	973041909	5
5428	2728	973041909	5
5428	920	973041971	4
5428	1287	973041971	5
5428	954	973042037	5
5428	1259	973042037	5
5428	1097	973042037	5
5428	1103	973042118	5
5428	2313	973042118	5
5428	1962	973042154	5
5428	1954	973042235	4
5428	2959	973042235	4
5428	1694	973042235	5
5428	531	973042235	4
5428	1873	973042274	4
5428	150	973042274	4
5428	1968	973042316	4
5428	3148	973042401	4
5428	1302	973042401	4
5428	2329	973042401	5
5428	3408	973042444	5
5428	3135	973042483	5
5428	2194	973042483	5
5428	3448	973042520	4
5428	1059	973042725	4
5428	16	973042946	4
5428	3125	973042998	5
5428	1246	973042998	4
5428	1465	973043055	4
5428	2145	973043055	4
5428	3176	973043055	4
5428	1639	973043055	4
5428	1672	973043055	4
5428	1958	973043099	4
5428	2745	973043099	4
5428	647	973043211	4
5428	1810	973043256	4
5428	280	973043308	4
5428	2114	973043308	4
5428	3270	973043308	4
5428	3370	973043308	4
5428	3578	977016242	5
5428	3555	977016377	4
5428	247	982975984	5
5428	1213	982975984	5
5428	2686	982975984	4
5428	3863	982976108	4
5428	3755	982976108	4
5428	3879	982976434	4
5429	2420	960077102	4
5429	2109	960077102	5
5429	2262	960077120	4
5429	2314	960077120	4
5429	2791	960077213	4
5429	1073	960077213	5
5429	3423	960077230	5
5429	838	960077315	4
5429	1678	960077345	4
5429	62	960077380	5
5429	1246	960077392	5
5429	2996	960077422	4
5429	1641	960077422	5
5429	52	960077438	5
5429	1777	960077438	5
5429	3072	960077450	4
5429	497	960077473	5
5429	1357	960077473	5
5430	2297	960073847	5
5430	1895	960073866	5
5430	7	960073903	5
5430	1569	960073903	5
5430	1353	960073903	5
5430	2502	960073921	5
5430	2497	960073955	5
5430	2485	960074045	5
5430	1894	960074045	5
5430	2316	960074045	5
5430	2724	960074045	5
5430	2906	960074069	5
5430	736	960074069	5
5430	2805	960074108	5
5430	605	960074108	5
5430	3	960074152	5
5430	3454	960074376	5
5430	3225	960074376	4
5430	3512	960074377	5
5431	2581	960070791	4
5431	194	960070791	5
5431	3255	960070822	5
5431	440	960070864	4
5431	1177	960071068	4
5431	1650	960071068	4
5431	1683	960071116	4
5431	492	960071212	4
5431	531	960071231	4
5431	348	960071249	4
5431	1183	960071310	5
5431	3108	960071356	5
5431	1446	960071802	5
5432	2716	960060073	4
5432	1263	960060099	4
5432	1940	960060192	4
5432	1238	960060192	4
5432	1949	960060393	4
5432	3418	960060458	5
5432	1834	960060458	4
5432	936	960060498	5
5432	1243	960060498	4
5432	3101	960060515	4
5432	3167	960060545	4
5432	1955	960060545	4
5432	900	960060601	5
5432	952	960060643	4
5432	21	960060664	4
5432	1208	960060687	4
5432	2969	960060787	4
5432	154	960060804	4
5432	2929	960060830	5
5432	281	960060848	5
5432	1124	960060884	4
5432	2583	960060951	4
5432	1948	960060951	5
5432	1266	960060979	5
5432	1095	960060979	4
5432	2194	960061048	4
5432	3654	960061048	4
5432	2988	960061070	4
5432	3421	960061107	4
5433	1660	960241950	5
5433	97	960242080	4
5433	1063	960242173	4
5433	1271	960242299	5
5433	249	960242343	4
5433	1810	960242356	4
5433	3219	960242469	4
5433	2676	960242518	4
5433	230	960242550	4
5433	2938	960242713	4
5433	1225	960242735	4
5433	1258	960242804	4
5433	2064	960242826	5
5433	2918	960242875	4
5433	2020	960242875	4
5433	1968	960242924	4
5433	2734	960242955	4
5433	2463	960242985	4
5433	1246	960242985	4
5433	2150	960243009	4
